"name,member_id,gamemode,skill_group,team_name,season,games_played,sprocket_rating,dpi_per_game,opi_per_game,avg_score,goals_per_game,total_goals,saves_per_game,total_saves,shots_per_game,total_shots,assists_per_game,total_assists,avg_goals_against,total_goals_against,avg_shots_against,total_shots_against,avg_demos_inflicted,total_demos_inflicted,avg_demos_taken,total_demos_taken"
"CursingDuck,3769,RL_STANDARD,Academy League,Rhinos,Season 18,15,50.4600000000000000,46.5960000000000000,54.3253333333333333,348.4000000000000000,1.00000000000000000000,15.00,0.93333333333333333333,14.00,2.8000000000000000,42.00,0.66666666666666666667,10.00,2.5333333333333333,38.00,7.4666666666666667,112.00,0.73333333333333333333,11.00,1.00000000000000000000,15.00"
"CursingDuck,3769,RL_STANDARD,Academy League,Wolves,Season 15,10,40.9480000000000000,58.1690000000000000,23.7250000000000000,212.6000000000000000,0.40000000000000000000,4.00,0.90000000000000000000,9.00,1.3000000000000000,13.00,0.20000000000000000000,2.00,3.4000000000000000,34.00,9.5000000000000000,95.00,0.60000000000000000000,6.00,0.80000000000000000000,8.00"
"CursingDuck,3769,RL_STANDARD,Academy League,Wolves,Season 17,5,60.8560000000000000,54.5660000000000000,67.1480000000000000,371.2000000000000000,0.40000000000000000000,2.00,1.6000000000000000,8.00,3.0000000000000000,15.00,1.4000000000000000,7.00,2.2000000000000000,11.00,8.8000000000000000,44.00,0.40000000000000000000,2.00,0.20000000000000000000,1.00"
"CursingDuck,3769,RL_STANDARD,Foundation League,Spartans,Season 15,10,62.2410000000000000,61.9470000000000000,62.5350000000000000,399.2000000000000000,1.1000000000000000,11.00,0.90000000000000000000,9.00,3.9000000000000000,39.00,0.80000000000000000000,8.00,1.9000000000000000,19.00,4.5000000000000000,45.00,1.3000000000000000,13.00,0.40000000000000000000,4.00"
"Cyber,4019,RL_DOUBLES,Academy League,Jets,Season 15,15,54.5646666666666667,59.1393333333333333,49.9906666666666667,574.3333333333333333,1.5333333333333333,23.00,1.7333333333333333,26.00,4.3333333333333333,65.00,1.00000000000000000000,15.00,2.6000000000000000,39.00,7.1333333333333333,107.00,0.66666666666666666667,10.00,0.53333333333333333333,8.00"
"Cyber,4019,RL_DOUBLES,Academy League,Tyrants,Season 16,10,57.8560000000000000,58.5930000000000000,57.1180000000000000,547.3000000000000000,1.7000000000000000,17.00,1.9000000000000000,19.00,4.2000000000000000,42.00,0.80000000000000000000,8.00,2.8000000000000000,28.00,6.5000000000000000,65.00,0.70000000000000000000,7.00,0.40000000000000000000,4.00"
"Cyber,4019,RL_DOUBLES,Academy League,Tyrants,Season 16 Playoffs,3,48.2333333333333333,75.3633333333333333,21.1000000000000000,397.3333333333333333,0.33333333333333333333,1.00,1.6666666666666667,5.00,2.3333333333333333,7.00,0.66666666666666666667,2.00,3.6666666666666667,11.00,8.0000000000000000,24.00,0E-20,0.00,0.66666666666666666667,2.00"
"Cyber,4019,RL_DOUBLES,Academy League,Tyrants,Season 17,5,52.7400000000000000,54.5900000000000000,50.8920000000000000,569.2000000000000000,1.8000000000000000,9.00,1.2000000000000000,6.00,5.0000000000000000,25.00,0.60000000000000000000,3.00,2.6000000000000000,13.00,7.0000000000000000,35.00,1.00000000000000000000,5.00,0.40000000000000000000,2.00"
"Cyber,4019,RL_STANDARD,Academy League,Jets,Season 15,35,47.0928571428571429,54.9571428571428571,39.2265714285714286,302.0857142857142857,0.57142857142857142857,20.00,1.1142857142857143,39.00,2.0571428571428571,72.00,0.54285714285714285714,19.00,2.8000000000000000,98.00,7.3428571428571429,257.00,0.37142857142857142857,13.00,0.82857142857142857143,29.00"
"Cyber,4019,RL_STANDARD,Academy League,Tyrants,Season 16,30,51.7786666666666667,53.1050000000000000,50.4533333333333333,334.7000000000000000,0.66666666666666666667,20.00,0.93333333333333333333,28.00,2.8333333333333333,85.00,0.70000000000000000000,21.00,2.4000000000000000,72.00,6.5666666666666667,197.00,0.50000000000000000000,15.00,0.60000000000000000000,18.00"
"Cyber,4019,RL_STANDARD,Academy League,Tyrants,Season 17,10,61.7740000000000000,71.3840000000000000,52.1660000000000000,337.9000000000000000,0.90000000000000000000,9.00,1.00000000000000000000,10.00,3.5000000000000000,35.00,0.50000000000000000000,5.00,1.2000000000000000,12.00,4.2000000000000000,42.00,0.70000000000000000000,7.00,0.70000000000000000000,7.00"
"Czyir,4458,RL_DOUBLES,Master League,Aviators,Season 15,10,61.4340000000000000,54.9330000000000000,67.9330000000000000,678.5000000000000000,2.3000000000000000,23.00,2.3000000000000000,23.00,5.6000000000000000,56.00,0.90000000000000000000,9.00,3.2000000000000000,32.00,8.9000000000000000,89.00,1.5000000000000000,15.00,1.2000000000000000,12.00"
"Czyir,4458,RL_DOUBLES,Master League,Eclipse,Season 15,5,48.3760000000000000,59.8900000000000000,36.8640000000000000,452.4000000000000000,0.80000000000000000000,4.00,2.2000000000000000,11.00,2.8000000000000000,14.00,0.80000000000000000000,4.00,4.6000000000000000,23.00,10.0000000000000000,50.00,1.00000000000000000000,5.00,2.0000000000000000,10.00"
"Czyir,4458,RL_STANDARD,Master League,Aviators,Season 15,5,44.1640000000000000,52.7760000000000000,35.5500000000000000,330.0000000000000000,0.40000000000000000000,2.00,1.8000000000000000,9.00,1.4000000000000000,7.00,0.40000000000000000000,2.00,2.8000000000000000,14.00,7.2000000000000000,36.00,0.80000000000000000000,4.00,0.40000000000000000000,2.00"
"Czyir,4458,RL_STANDARD,Master League,Eclipse,Season 15,5,39.8600000000000000,53.1380000000000000,26.5820000000000000,325.2000000000000000,0.40000000000000000000,2.00,1.8000000000000000,9.00,2.8000000000000000,14.00,0.20000000000000000000,1.00,3.0000000000000000,15.00,9.2000000000000000,46.00,1.2000000000000000,6.00,1.2000000000000000,6.00"
"Daaaaaa232,4855,RL_DOUBLES,Academy League,Lightning,Season 16,15,49.3006666666666667,66.8166666666666667,31.7853333333333333,468.4666666666666667,0.93333333333333333333,14.00,1.8666666666666667,28.00,2.8000000000000000,42.00,0.80000000000000000000,12.00,2.9333333333333333,44.00,8.0666666666666667,121.00,0.80000000000000000000,12.00,0.33333333333333333333,5.00"
"Daaaaaa232,4855,RL_DOUBLES,Academy League,Lightning,Season 17,5,35.6540000000000000,32.0280000000000000,39.2800000000000000,452.8000000000000000,1.2000000000000000,6.00,1.2000000000000000,6.00,3.8000000000000000,19.00,0.60000000000000000000,3.00,4.0000000000000000,20.00,9.0000000000000000,45.00,0E-20,0.00,0.80000000000000000000,4.00"
"Daaaaaa232,4855,RL_DOUBLES,Academy League,Lightning,Season 18,22,52.0713636363636364,52.1063636363636364,52.0377272727272727,559.2727272727272727,1.5000000000000000,33.00,2.0454545454545455,45.00,3.7727272727272727,83.00,0.90909090909090909091,20.00,3.3636363636363636,74.00,7.7272727272727273,170.00,1.0909090909090909,24.00,0.72727272727272727273,16.00"
"Daaaaaa232,4855,RL_DOUBLES,Academy League,Lightning,Season 18 Playoffs,6,49.8183333333333333,65.4283333333333333,34.2083333333333333,484.6666666666666667,1.3333333333333333,8.00,1.6666666666666667,10.00,3.5000000000000000,21.00,0.50000000000000000000,3.00,3.6666666666666667,22.00,8.8333333333333333,53.00,1.3333333333333333,8.00,0.50000000000000000000,3.00"
"Daaaaaa232,4855,RL_STANDARD,Academy League,Lightning,Season 16,35,56.3562857142857143,61.1188571428571429,51.5960000000000000,341.1428571428571429,0.88571428571428571429,31.00,1.2000000000000000,42.00,2.8285714285714286,99.00,0.51428571428571428571,18.00,1.9714285714285714,69.00,6.4285714285714286,225.00,0.51428571428571428571,18.00,1.00000000000000000000,35.00"
"Daaaaaa232,4855,RL_STANDARD,Academy League,Lightning,Season 17,40,53.9680000000000000,58.7047500000000000,49.2312500000000000,355.9000000000000000,0.67500000000000000000,27.00,1.2750000000000000,51.00,2.4250000000000000,97.00,0.75000000000000000000,30.00,1.6500000000000000,66.00,6.3750000000000000,255.00,0.92500000000000000000,37.00,1.1500000000000000,46.00"
"Daaaaaa232,4855,RL_STANDARD,Academy League,Lightning,Season 17 Playoffs,12,54.2183333333333333,59.3400000000000000,49.0966666666666667,400.2500000000000000,0.75000000000000000000,9.00,2.0000000000000000,24.00,2.1666666666666667,26.00,0.66666666666666666667,8.00,2.3333333333333333,28.00,7.9166666666666667,95.00,0.75000000000000000000,9.00,1.1666666666666667,14.00"
"Daaaaaa232,4855,RL_STANDARD,Academy League,Lightning,Season 18,35,56.4031428571428571,55.2620000000000000,57.5448571428571429,343.4857142857142857,0.71428571428571428571,25.00,1.3142857142857143,46.00,2.8285714285714286,99.00,0.77142857142857142857,27.00,2.3714285714285714,83.00,7.0285714285714286,246.00,1.1142857142857143,39.00,0.77142857142857142857,27.00"
"Daaaaaa232,4855,RL_STANDARD,Academy League,Lightning,Season 18 Playoffs,9,47.6833333333333333,51.9277777777777778,43.4355555555555556,360.8888888888888889,0.66666666666666666667,6.00,1.7777777777777778,16.00,2.5555555555555556,23.00,0.44444444444444444444,4.00,2.6666666666666667,24.00,8.0000000000000000,72.00,0.88888888888888888889,8.00,1.3333333333333333,12.00"
"dabomb21906,3523,RL_DOUBLES,Academy League,Bears,Season 16,3,42.9100000000000000,63.3600000000000000,22.4566666666666667,302.6666666666666667,0.33333333333333333333,1.00,0.66666666666666666667,2.00,3.0000000000000000,9.00,0.66666666666666666667,2.00,5.0000000000000000,15.00,9.0000000000000000,27.00,0E-20,0.00,0.33333333333333333333,1.00"
"dabomb21906,3523,RL_DOUBLES,Academy League,Bulls,Season 16,5,49.5600000000000000,49.6380000000000000,49.4840000000000000,632.0000000000000000,2.0000000000000000,10.00,2.0000000000000000,10.00,4.4000000000000000,22.00,1.00000000000000000000,5.00,3.4000000000000000,17.00,8.4000000000000000,42.00,0.80000000000000000000,4.00,1.2000000000000000,6.00"
"dabomb21906,3523,RL_DOUBLES,Academy League,Wizards,Season 14,5,24.6680000000000000,27.1360000000000000,22.2020000000000000,420.6000000000000000,0.80000000000000000000,4.00,2.6000000000000000,13.00,1.6000000000000000,8.00,0.40000000000000000000,2.00,6.6000000000000000,33.00,13.8000000000000000,69.00,0E-20,0.00,1.2000000000000000,6.00"
"dabomb21906,3523,RL_DOUBLES,Academy League,Wizards,Season 15,15,49.9553333333333333,44.3046666666666667,55.6040000000000000,587.6000000000000000,2.2666666666666667,34.00,1.4000000000000000,21.00,4.4666666666666667,67.00,0.93333333333333333333,14.00,2.8666666666666667,43.00,7.4000000000000000,111.00,0.33333333333333333333,5.00,1.00000000000000000000,15.00"
"dabomb21906,3523,RL_DOUBLES,Foundation League,Knights,Season 14,5,49.3160000000000000,31.2160000000000000,67.4200000000000000,605.4000000000000000,2.4000000000000000,12.00,1.6000000000000000,8.00,5.0000000000000000,25.00,0.80000000000000000000,4.00,3.2000000000000000,16.00,7.6000000000000000,38.00,0E-20,0.00,1.4000000000000000,7.00"
"dabomb21906,3523,RL_STANDARD,Academy League,Bears,Season 16,15,56.4986666666666667,63.0180000000000000,49.9780000000000000,327.8000000000000000,0.73333333333333333333,11.00,1.4000000000000000,21.00,2.2666666666666667,34.00,0.53333333333333333333,8.00,2.4000000000000000,36.00,6.6000000000000000,99.00,0.40000000000000000000,6.00,0.66666666666666666667,10.00"
"dabomb21906,3523,RL_STANDARD,Academy League,Bears,Season 16 Playoffs,5,48.8500000000000000,59.6220000000000000,38.0780000000000000,389.2000000000000000,0.80000000000000000000,4.00,2.0000000000000000,10.00,2.4000000000000000,12.00,0.20000000000000000000,1.00,2.4000000000000000,12.00,9.4000000000000000,47.00,0.60000000000000000000,3.00,1.2000000000000000,6.00"
"dabomb21906,3523,RL_STANDARD,Academy League,Bulls,Season 16,5,55.3940000000000000,79.4280000000000000,31.3540000000000000,278.8000000000000000,0.60000000000000000000,3.00,1.2000000000000000,6.00,1.4000000000000000,7.00,0.20000000000000000000,1.00,3.8000000000000000,19.00,8.4000000000000000,42.00,0.20000000000000000000,1.00,1.00000000000000000000,5.00"
"dabomb21906,3523,RL_STANDARD,Academy League,Wizards,Season 14,5,49.9400000000000000,54.5800000000000000,45.2980000000000000,209.8000000000000000,0E-20,0.00,0.60000000000000000000,3.00,2.6000000000000000,13.00,1.2000000000000000,6.00,1.2000000000000000,6.00,5.2000000000000000,26.00,0.20000000000000000000,1.00,0.60000000000000000000,3.00"
"dabomb21906,3523,RL_STANDARD,Academy League,Wizards,Season 15,10,49.4960000000000000,60.0360000000000000,38.9520000000000000,322.0000000000000000,0.40000000000000000000,4.00,1.6000000000000000,16.00,1.7000000000000000,17.00,0.60000000000000000000,6.00,2.7000000000000000,27.00,8.5000000000000000,85.00,0.50000000000000000000,5.00,0.40000000000000000000,4.00"
"dabomb21906,3523,RL_STANDARD,Foundation League,Knights,Season 14,5,46.1720000000000000,34.7560000000000000,57.5900000000000000,362.6000000000000000,1.2000000000000000,6.00,0.20000000000000000000,1.00,1.6000000000000000,8.00,0.60000000000000000000,3.00,2.4000000000000000,12.00,6.2000000000000000,31.00,0.80000000000000000000,4.00,0E-20,0.00"
"dad,3692,RL_DOUBLES,Master League,Spartans,Season 14,5,38.5360000000000000,41.2140000000000000,35.8540000000000000,502.8000000000000000,1.2000000000000000,6.00,1.8000000000000000,9.00,3.8000000000000000,19.00,0.60000000000000000000,3.00,4.6000000000000000,23.00,8.6000000000000000,43.00,0.60000000000000000000,3.00,1.6000000000000000,8.00"
"dad,3692,RL_STANDARD,Master League,Spartans,Season 14,2,54.2850000000000000,44.1950000000000000,64.3750000000000000,450.5000000000000000,1.5000000000000000,3.00,1.00000000000000000000,2.00,2.5000000000000000,5.00,0.50000000000000000000,1.00,3.5000000000000000,7.00,9.0000000000000000,18.00,0E-20,0.00,1.00000000000000000000,2.00"
"Daddy Colton,3962,RL_DOUBLES,Master League,Hawks,Season 14,5,47.1020000000000000,53.9300000000000000,40.2720000000000000,488.4000000000000000,1.2000000000000000,6.00,1.6000000000000000,8.00,3.2000000000000000,16.00,0.80000000000000000000,4.00,4.6000000000000000,23.00,10.4000000000000000,52.00,0.60000000000000000000,3.00,0.60000000000000000000,3.00"
"Daddy Colton,3962,RL_STANDARD,Master League,Hawks,Season 14,10,50.7900000000000000,45.4420000000000000,56.1390000000000000,347.1000000000000000,0.80000000000000000000,8.00,1.2000000000000000,12.00,2.1000000000000000,21.00,0.80000000000000000000,8.00,2.6000000000000000,26.00,8.4000000000000000,84.00,0.70000000000000000000,7.00,1.1000000000000000,11.00"
"DakkyBoi,3363,RL_DOUBLES,Academy League,Eclipse,Season 15,5,58.3200000000000000,75.0020000000000000,41.6360000000000000,584.6000000000000000,1.8000000000000000,9.00,2.4000000000000000,12.00,4.2000000000000000,21.00,0.40000000000000000000,2.00,1.8000000000000000,9.00,8.2000000000000000,41.00,0.60000000000000000000,3.00,0.20000000000000000000,1.00"
"DakkyBoi,3363,RL_DOUBLES,Academy League,Spectre,Season 14,20,50.9245000000000000,38.7680000000000000,63.0805000000000000,684.3000000000000000,2.7500000000000000,55.00,1.5000000000000000,30.00,5.0000000000000000,100.00,0.85000000000000000000,17.00,2.5000000000000000,50.00,6.5000000000000000,130.00,0.85000000000000000000,17.00,0.35000000000000000000,7.00"
"DakkyBoi,3363,RL_DOUBLES,Champion League,Eclipse,Season 17,25,53.4868000000000000,58.8396000000000000,48.1336000000000000,550.9600000000000000,1.6000000000000000,40.00,2.0000000000000000,50.00,4.0800000000000000,102.00,0.80000000000000000000,20.00,3.0000000000000000,75.00,7.8400000000000000,196.00,0.80000000000000000000,20.00,1.00000000000000000000,25.00"
"DakkyBoi,3363,RL_DOUBLES,Champion League,Spectre,Season 15,15,49.6453333333333333,49.0440000000000000,50.2440000000000000,590.2666666666666667,1.7333333333333333,26.00,1.9333333333333333,29.00,4.8000000000000000,72.00,0.66666666666666666667,10.00,3.3333333333333333,50.00,8.4000000000000000,126.00,0.73333333333333333333,11.00,1.00000000000000000000,15.00"
"DakkyBoi,3363,RL_DOUBLES,Champion League,Spectre,Season 16,25,53.2552000000000000,52.1148000000000000,54.3964000000000000,583.0000000000000000,1.7200000000000000,43.00,2.0400000000000000,51.00,3.9600000000000000,99.00,0.96000000000000000000,24.00,3.0000000000000000,75.00,8.4800000000000000,212.00,0.60000000000000000000,15.00,0.96000000000000000000,24.00"
"DakkyBoi,3363,RL_STANDARD,Champion League,Eclipse,Season 17,25,50.5308000000000000,45.3988000000000000,55.6620000000000000,344.0000000000000000,0.76000000000000000000,19.00,1.0400000000000000,26.00,2.5200000000000000,63.00,0.72000000000000000000,18.00,1.7600000000000000,44.00,5.6800000000000000,142.00,0.68000000000000000000,17.00,0.96000000000000000000,24.00"
"DakkyBoi,3363,RL_STANDARD,Champion League,Eclipse,Season 17 Playoffs,4,46.1125000000000000,76.9125000000000000,15.3125000000000000,242.7500000000000000,0.25000000000000000000,1.00,0.75000000000000000000,3.00,1.7500000000000000,7.00,0E-20,0.00,1.7500000000000000,7.00,5.5000000000000000,22.00,1.7500000000000000,7.00,0.75000000000000000000,3.00"
"DakkyBoi,3363,RL_STANDARD,Champion League,Spectre,Season 15,35,45.8557142857142857,45.9762857142857143,45.7365714285714286,310.4857142857142857,0.57142857142857142857,20.00,1.0857142857142857,38.00,2.4285714285714286,85.00,0.60000000000000000000,21.00,2.6857142857142857,94.00,7.1428571428571429,250.00,1.1714285714285714,41.00,1.3428571428571429,47.00"
"DakkyBoi,3363,RL_STANDARD,Champion League,Spectre,Season 16,20,53.2950000000000000,55.8090000000000000,50.7820000000000000,374.4500000000000000,0.75000000000000000000,15.00,1.5500000000000000,31.00,2.2500000000000000,45.00,0.65000000000000000000,13.00,2.7000000000000000,54.00,7.9000000000000000,158.00,1.00000000000000000000,20.00,0.75000000000000000000,15.00"
"Dale Jr,1818,RL_DOUBLES,Academy League,Demolition,Season 17,25,52.7788000000000000,63.0876000000000000,42.4684000000000000,499.2800000000000000,1.4400000000000000,36.00,1.6000000000000000,40.00,3.8800000000000000,97.00,0.68000000000000000000,17.00,2.5600000000000000,64.00,6.6800000000000000,167.00,0.60000000000000000000,15.00,0.48000000000000000000,12.00"
"Dale Jr,1818,RL_STANDARD,Academy League,Bears,Season 18,40,46.8132500000000000,49.0277500000000000,44.5990000000000000,301.4750000000000000,0.72500000000000000000,29.00,0.92500000000000000000,37.00,2.0750000000000000,83.00,0.50000000000000000000,20.00,2.2000000000000000,88.00,7.0500000000000000,282.00,0.87500000000000000000,35.00,0.85000000000000000000,34.00"
"Dale Jr,1818,RL_STANDARD,Academy League,Demolition,Season 17,5,41.5920000000000000,50.2960000000000000,32.8860000000000000,361.8000000000000000,0.60000000000000000000,3.00,1.6000000000000000,8.00,2.8000000000000000,14.00,0.40000000000000000000,2.00,4.0000000000000000,20.00,10.0000000000000000,50.00,0.80000000000000000000,4.00,0.40000000000000000000,2.00"
"Dalton,3616,RL_DOUBLES,Academy League,Hurricanes,Season 15,25,48.0356000000000000,46.7788000000000000,49.2928000000000000,503.6400000000000000,1.6000000000000000,40.00,1.0400000000000000,26.00,5.0400000000000000,126.00,0.88000000000000000000,22.00,2.5600000000000000,64.00,6.5200000000000000,163.00,0.60000000000000000000,15.00,0.48000000000000000000,12.00"
